ID,NAME,Pred-Boosting,Pred-MLR,Pred-PLS,Pred-SVM,SMILES,permability,set,charge_skew,charge_kurtosis,charge_std,bond_0,bond_sum_0,bond_1,bond_sum_1,bond_2,bond_sum_2,atom_1,atom_sum_1,atom_35,atom_sum_35,atom_6,atom_sum_6,atom_7,atom_sum_7,atom_8,atom_sum_8,atom_9,atom_sum_9,atom_11,atom_sum_11,atom_15,atom_sum_15,atom_16,atom_sum_16,atom_17,atom_sum_17,atom_53,atom_sum_53,TPSA,TPSA_norm,LabuteASA,LabuteASA_norm,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,HBA,HBD,HBA_norm,HBD_norm,atom_len,atom_size
D-1441,Fluconazole,-4.5178008937000005,-4.3339747155,-4.3339746988,-4.4173430357,Fc1cc(F)ccc1C(O)(Cn1ncnc1)Cn1ncnc1,-4.5524945,Tr,-0.9238285625021015,-0.38862808685705863,0.1486975933445403,40.0,0.5555555555555556,32.0,0.4444444444444444,0.0,0.0,12,0.35294117647058826,0,0.0,13,0.38235294117647056,6,0.17647058823529413,1,0.029411764705882353,2,0.058823529411764705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,81.64999999999999,2.401470588235294,140.365801568819,4.128405928494677,5.1088081911072125,0.0,28.112393007534425,10.197363616602075,0.0,6.042418707663295,6.042418707663295,11.60587019936029,22.589029261823427,47.93201357362128,0.0,1.4311996572326342,0.0,0.0,28.967982404329266,1.4311996572326342,29.52892652878686,0.0,18.59477017961558,0.0,60.53863615264358,0.0,0.0,0.0,0.0,36.06893437712671,18.59477017961558,11.63444168209179,20.641795609569414,43.3407429788548,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,0.0,0.0,95.40873752817114,0.0,0.0,29.230809167050147,-8.72288002855463,0.0,7,1,0.20588235294117646,0.029411764705882353,34,158
D-1442,Fluoxetine,-4.5848876834,-4.6563592643,-4.6563592576,-4.4946952473,O(C(CCNC)c1ccccc1)c1ccc(cc1)C,-4.5500002,Tr,-2.775279964580505,9.291253267430605,0.10806390348048135,58.0,0.7073170731707317,24.0,0.2926829268292683,0.0,0.0,21,0.525,0,0.0,17,0.425,1,0.025,1,0.025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21.259999999999998,0.5315,144.53905244642127,3.6134763111605315,10.046676307088426,0.0,0.0,0.0,0.0,47.86038244534006,37.972867608917454,20.080510463031576,13.7075855617022,13.241371938562095,0.0,0.0,0.0,0.0,33.56387615553265,0.0,5.309813353288376,0.0,19.304835045575047,13.47268658459819,65.50867135236365,0.0,5.749511833283905,0.0,10.046676307088426,13.47268658459819,0.0,6.851892117295679,50.995017035077794,54.38176836896965,1.4118420783282006,0.0,0.0,0.0,5.749511833283905,0.0,0.0,0.0,0.0,166.64772362759132,0.0,0.0,0.0,-29.897723627591283,0.0,2,1,0.05,0.025,40,138
D-1443,Fluparoxan (GR50360A),-4.9293159156,-4.8836050873,-4.8836050958,-4.7936434512,Fc1c2O[C@@H]3[C@H](Oc2ccc1)CNC3,-3.729485,Tr,-1.6087801354607532,1.6449395830914035,0.18157695177248429,40.0,0.7692307692307693,12.0,0.23076923076923078,0.0,0.0,10,0.4166666666666667,0,0.0,10,0.4166666666666667,1,0.041666666666666664,2,0.08333333333333333,1,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30.490000000000002,1.2704166666666667,94.92975894948941,3.955406622895392,14.783539260888475,0.0,4.39041504767482,0.0,0.0,6.042418707663295,12.08483741532659,18.47675359331277,6.853792780851101,13.571878132228177,17.316244507613703,0.0,0.0,0.0,27.612810039135095,0.0,5.309813353288376,0.0,12.160036053899976,12.99371936863189,23.94447696403578,0.0,11.49902366656781,0.0,14.783539260888475,25.153755422531866,0.0,5.817220841045895,12.33682700553198,18.127256122989884,1.4118420783282006,0.0,0.0,4.39041504767482,11.49902366656781,0.0,0.0,0.0,0.0,77.37911163076342,0.0,0.0,14.200659958427817,-9.579771589191232,0.0,3,1,0.125,0.041666666666666664,24,102
D-1444,Flupenthixol,-4.6689567748,-4.8756798019,-4.875679804700001,-5.1971784259,S1c2c(cc(cc2)C(F)(F)F)\C(\c2c1cccc2)=C/CCN1CCN(CC1)CCO,-4.8899999,Tr,-0.538311050070554,4.528806669636499,0.11599913946312394,90.0,0.7758620689655172,24.0,0.20689655172413793,2.0,0.017241379310344827,25,0.45454545454545453,0,0.0,23,0.41818181818181815,2,0.03636363636363636,1,0.01818181818181818,3,0.05454545454545454,0,0.0,0,0.0,1,0.01818181818181818,0,0.0,0,0.0,26.71,0.48563636363636364,213.94614533375017,3.889929915159094,10.00871792195769,4.899909730850478,0.0,13.171245143024459,0.0,35.94121281841657,47.24260724544581,67.96274484331431,25.83002229631548,0.0,0.0,1.4311996572326342,0.0,6.176298517443475,51.17825868221699,1.4311996572326342,9.799819461700956,0.0,22.340190369808404,45.54014334881195,65.03935717476962,0.0,0.0,17.334989479460383,0.0,61.879970658852756,6.176298517443475,0.0,55.9614847245057,58.13996965071418,0.0,5.573104530069267,0.0,13.171245143024459,0.0,0.0,0.0,0.0,0.0,208.39080602865835,0.0,0.0,42.767850883311496,-58.37081488447775,0.1288246391745309,4,1,0.07272727272727272,0.01818181818181818,55,228
D-1445,Flutamide (FLT),-4.3410376545,-4.5402518189,-4.5402518374000005,-4.3691010467,FC(F)(F)c1cc(NC(=O)C(C)C)ccc1N(O)O,-4.3200002,Tr,0.10836252096830938,0.17604629572973707,0.16266317517998247,50.0,0.78125,12.0,0.1875,2.0,0.03125,13,0.40625,0,0.0,11,0.34375,2,0.0625,3,0.09375,3,0.09375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,72.80000000000001,2.2750000000000004,125.21649600813622,3.913015500254257,5.309813353288376,15.213604826159417,0.0,13.171245143024459,5.22652571908022,13.703784234591359,18.127256122989884,21.17665385323818,9.675727160207655,5.687386274683562,1.4118420783282006,8.769579043816774,0.0,6.176298517443475,46.36667692367956,0.0,0.0,5.893957685363079,19.880082752034834,10.536339072368595,23.69070761468688,0.0,0.0,17.28195227871863,10.536339072368595,16.326247371439102,10.970835701515297,5.893957685363079,32.97482128799055,18.127256122989884,4.274241392793469,0.0,0.0,24.546017692391583,0.0,0.0,0.0,0.0,0.0,95.18945990636713,0.0,0.0,40.81323022959185,-12.336023469292332,0.0,4,3,0.125,0.09375,32,144
D-1446,Fluvastatin,-5.4322632175,-5.2363073618,-5.2363073604000006,-5.2856733007,Fc1ccc(cc1)-c1c2c(n(C(C)C)c1\C=C\[C@H](O)C[C@H](O)CC(O)=O)cccc2,-5.6999998,Tr,-1.3073310432905438,2.9252162523214826,0.1433398505874111,80.0,0.6896551724137931,32.0,0.27586206896551724,4.0,0.034482758620689655,26,0.4642857142857143,0,0.0,24,0.42857142857142855,1,0.017857142857142856,4,0.07142857142857142,1,0.017857142857142856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,82.69,1.4766071428571428,211.04811441499047,3.7687163288391154,19.89352422111299,4.794537184071822,4.39041504767482,0.0,0.0,36.26416528435204,43.446563595313805,48.25870735000777,36.35282218544222,5.817220841045895,0.0,2.8623993144652684,1.4311996572326342,5.969305287951849,56.03882359698339,4.293598971697903,4.567099647791355,0.0,44.62756255949973,0.0,65.90257024323628,0.0,11.126902983393991,22.92430196606847,0.0,40.88526487743008,4.794537184071822,5.817220841045895,69.68890129236333,54.39142140734192,0.0,29.513099318743247,0.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,214.23563032840866,0.0,0.0,14.513201742328516,-34.165498737403915,0.0,5,3,0.08928571428571429,0.05357142857142857,56,218
D-1450,Gancyclovir,-4.7518648314,-5.1206045938,-5.1206045941000005,-4.7764492522,O=C1NC(=Nc2n(cnc12)COC(CO)CO)N,-6.1012278,Tr,-0.8033720596468535,-0.8866971547231666,0.20775193564358754,42.0,0.65625,20.0,0.3125,2.0,0.03125,13,0.41935483870967744,0,0.0,9,0.2903225806451613,5,0.16129032258064516,4,0.12903225806451613,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,139.28,4.492903225806452,119.46646440537421,3.8537569163023937,20.674196311740744,14.33864010209243,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,0.0,29.01665209299034,14.133696609023062,15.399404173368593,8.810738595451763,5.559266895052008,0.0,30.156074020360826,2.8623993144652684,19.512059959915025,0.0,12.762938052852842,18.83768746155885,16.657175793090055,0.0,0.0,17.112217219370486,11.27898387077828,51.79006416937728,11.419782979702903,0.0,10.96606844936176,11.09790889803805,4.235526234984602,11.16387793838399,0.0,5.948339280986494,0.0,0.0,0.0,0.0,0.0,97.23827913076512,0.0,0.0,0.04174083522297867,10.553313367345197,0.0,8,4,0.25806451612903225,0.12903225806451613,31,134
D-1452,Glipizide,-5.1475207561000005,-4.7744463487,-4.7744463586000006,-4.6131458546,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)CCNC(=O)c1ncc(nc1)C,-4.7199998,Tr,-0.5429969240992318,0.7696847458017584,0.1365984597746843,88.0,0.7333333333333333,24.0,0.2,8.0,0.06666666666666667,27,0.46551724137931033,0,0.0,21,0.3620689655172414,5,0.08620689655172414,4,0.06896551724137931,0,0.0,0,0.0,0,0.0,1,0.017241379310344827,0,0.0,0,0.0,130.15,2.2439655172413793,219.77810543686005,3.789277679945863,10.619626706576751,9.77851570501903,22.911432303082098,0.0,0.0,31.203612119314727,43.6189557283074,41.99054281837411,26.357616574372535,5.693927994848461,4.235526234984602,0.0,15.930470882759089,6.031114512338072,55.1406029355425,0.0,25.3027033622053,0.0,56.002817469139366,6.496859684315945,53.466772733676606,0.0,0.0,21.96158539509716,15.334746320310884,42.83880042057852,16.396216054736964,6.851892117295679,86.50867452019787,41.41094872780047,4.235526234984602,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,216.27900889082636,0.0,0.0,27.123264448467474,-29.91157290918592,-6.324033763441276,6,3,0.10344827586206896,0.05172413793103448,58,236
D-1453,Glutaminic Acid,-6.2473002963,-6.2010980603,-6.2010979173,-6.1129445214999985,OC(=O)C(N)CCC(O)=O,-6.0700002,Tr,-0.629016870153666,-0.5322511327130837,0.24165735219448645,32.0,0.8888888888888888,0.0,0.0,4.0,0.1111111111111111,9,0.47368421052631576,0,0.0,5,0.2631578947368421,1,0.05263157894736842,4,0.21052631578947367,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,100.62,5.295789473684211,70.38461016914971,3.7044531667973533,15.937333357940698,9.589074368143644,0.0,0.0,0.0,0.0,6.372924901329379,11.855959126010259,1.3707585561702202,8.841576625006047,0.0,0.0,2.8623993144652684,11.938610575903699,29.484167687865565,2.8623993144652684,0.0,5.719716975726273,18.763742271008404,0.0,0.0,0.0,0.0,11.938610575903699,5.719716975726273,28.174119426467765,9.589074368143644,0.0,19.59964258350986,0.0,2.8236841566564013,2.8623993144652684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.547657785336355,0.0,0.0,0.0,12.535675547996973,0.0,5,3,0.2631578947368421,0.15789473684210525,19,78
D-1454,Grepafloxacin HCl,-5.1247202135,-4.9319097876,-4.9319098287,-5.0018197867000005,Fc1c(c2c(N(C=C(C(O)=O)C2=O)C2CC2)cc1N1CC(NCC1)C)C,-4.8899999,Tr,-1.1218422764301907,1.9591473135420516,0.15275054554577477,76.0,0.7450980392156863,22.0,0.21568627450980393,4.0,0.0392156862745098,22,0.4583333333333333,0,0.0,19,0.3958333333333333,3,0.0625,3,0.0625,1,0.020833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,74.57000000000001,1.5535416666666668,180.8270330587602,3.7672298553908377,19.88563092303742,4.794537184071822,9.184952231746642,0.0,0.0,0.0,32.492052744913416,61.08257192237178,26.185621099956155,12.79251441107109,0.0,5.428790391900541,1.4311996572326342,5.969305287951849,43.12077362458648,1.4311996572326342,9.87691300107973,0.0,38.48541897394941,24.39048878379831,39.38276531889031,0.0,0.0,22.559616494716465,15.638513476039396,41.15368464814789,0.0,12.669112958341575,68.95224567917434,17.009851102549877,1.4118420783282006,12.33412458931369,0.0,10.077801322358383,0.0,0.0,0.0,0.0,0.0,179.3647134428568,0.0,0.0,16.532870016061977,-26.480916792252195,0.0,6,2,0.125,0.041666666666666664,48,190
D-1455,Griseofulvin,-7.242712945599999,-6.7503913196,-6.750391291900001,-7.2318234258,Clc1c2O[C@]3([C@@H](CC(=O)C=C3OC)C)C(=O)c2c(OC)cc1OC,-4.3055629999999985,Tr,-1.7164377455227504,1.893845252700113,0.18826893777002304,68.0,0.7906976744186046,12.0,0.13953488372093023,6.0,0.06976744186046512,17,0.4146341463414634,0,0.0,17,0.4146341463414634,0,0.0,6,0.14634146341463414,0,0.0,0,0.0,0,0.0,0,0.0,1,0.024390243902439025,0,0.0,71.06,1.733170731707317,167.70949088646643,4.090475387474791,18.947451815200196,9.589074368143644,0.0,0.0,0.0,18.452832007528194,0.0,32.58592437741264,36.19220149452019,22.08510847200613,17.29192165130502,11.384295757348628,0.0,0.0,51.839421638237624,0.0,0.0,5.893957685363079,18.825867829608747,21.113857376647765,28.439740130793357,0.0,17.248535499851716,23.167429782962394,14.210588861400147,38.281398080361335,9.53140013787187,5.893957685363079,46.88570114928765,17.853655325355035,5.022633313741326,0.0,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,131.9988457943822,0.0,0.0,0.0,4.373935732065834,6.154996251329749,6,0,0.14634146341463414,0.0,41,184
D-1456,Guanabenz,-4.3837094763,-4.7320468659,-4.7320468444,-4.2404901169,Clc1cccc(Cl)c1C=NN=C(N)N,-4.329999900000002,Tr,-1.0373244592144457,0.6587157456198742,0.15153114398733056,28.0,0.6363636363636364,12.0,0.2727272727272727,4.0,0.09090909090909091,8,0.36363636363636365,0,0.0,8,0.36363636363636365,4,0.18181818181818182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.09090909090909091,0,0.0,76.75999999999999,3.489090909090909,102.68037271833003,4.667289669015002,11.439433951452546,0.0,0.0,5.101407525739723,5.101407525739723,29.24429848812833,12.08483741532659,5.563451491696996,21.718953070900533,0.0,5.6473683133128025,5.959554568743835,0.0,0.0,11.130402537993684,0.0,0.0,21.64224900293199,0.0,0.0,33.73597424216953,0.0,0.0,35.35208656794587,11.439433951452546,12.150206787480837,0.0,0.0,11.046485716377875,28.33007117446933,15.692634940795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94029684919234,0.0,0.0,0.0,1.9803448601662925,11.634913846196913,2,2,0.09090909090909091,0.09090909090909091,22,118
D-1457,Guanoxan,-4.8402889867,-4.9028170639,-4.9028170618,-4.7725424751,O1c2c(OCC1C\N=C(\N)/N)cccc2,-4.8200002,Tr,-1.420161395639956,0.7270144520784614,0.19688616670592962,44.0,0.7586206896551724,12.0,0.20689655172413793,2.0,0.034482758620689655,13,0.4642857142857143,0,0.0,10,0.35714285714285715,3,0.10714285714285714,2,0.07142857142857142,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,82.86,2.959285714285714,106.18437779358838,3.792299206913871,20.913159859052644,0.0,4.992404732635669,0.0,0.0,12.08483741532659,12.08483741532659,0.0,18.833686689847923,6.558985242916289,29.18596457557443,0.0,0.0,0.0,27.45792122644487,0.0,0.0,16.431838684088213,6.080018026949988,13.055844927232233,24.16967483065318,0.0,11.49902366656781,5.959554568743835,20.913159859052644,25.095417522926056,0.0,0.0,12.33682700553198,29.16207956328885,5.6473683133128025,0.0,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,98.6848434029578,0.0,0.0,0.0,-4.268176736291143,0.0,3,2,0.10714285714285714,0.07142857142857142,28,110
D-1458,Haloperidol,-4.9061591536,-4.5728347101,-4.5728347265,-4.9055603715,Clc1ccc(cc1)C1(O)CCN(CC1)CCCC(=O)c1ccc(F)cc1,-4.71,Tr,-1.7779700374059524,4.1651050439555855,0.10519607185466294,76.0,0.7450980392156863,24.0,0.23529411764705882,2.0,0.0196078431372549,23,0.46938775510204084,0,0.0,21,0.42857142857142855,1,0.02040816326530612,2,0.04081632653061224,1,0.02040816326530612,0,0.0,0,0.0,0,0.0,1,0.02040816326530612,0,0.0,40.54,0.8273469387755101,190.3525281158392,3.8847454717518204,10.00871792195769,4.794537184071822,4.39041504767482,0.0,0.0,23.685777305559107,67.43359812598084,49.14334886178271,16.567119260345446,5.817220841045895,5.783244946364939,1.4311996572326342,0.0,0.0,44.45044865859872,1.4311996572326342,4.899909730850478,0.0,31.092750416301207,19.490579052947837,70.30610679948757,0.0,0.0,17.384184836597456,0.0,36.7137415785031,5.601050810983688,5.817220841045895,71.5698280085282,48.33934966130636,5.022633313741326,0.0,0.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,190.73612359743097,0.0,0.0,14.11355345872057,-39.340251989101105,5.768352710727276,3,1,0.061224489795918366,0.02040816326530612,49,198
D-1461,Hydrocortisone,-4.8943973303,-5.0225162784,-5.0225162572,-4.9161352943,O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@](O)(C(=O)CO)[C@]4(C[C@@H]3O)C)CCC2=C1)C,-4.54,Tr,-1.591396923500879,3.2462327963552493,0.12703729398484298,112.0,0.9491525423728814,0.0,0.0,6.0,0.05084745762711865,30,0.5357142857142857,0,0.0,21,0.375,0,0.0,5,0.08928571428571429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,94.83,1.6933928571428571,196.44003690555212,3.5078578018848594,15.326424573321638,9.589074368143644,0.0,0.0,0.0,19.276888764660626,67.38648467949784,43.31536216264124,11.563052251630868,12.160036053899976,11.566489892729878,4.293598971697903,0.0,0.0,61.92597995806128,4.293598971697903,0.0,28.511853994882795,69.99532738183068,6.558985242916289,11.625176276104835,0.0,0.0,11.566489892729878,0.0,49.42656751859938,9.589074368143644,28.511853994882795,95.32473956049287,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.1350793230268,0.0,0.0,0.0,-60.71841265636017,0.0,5,3,0.08928571428571429,0.05357142857142857,56,196
D-1462,Ibuprophen,-4.6635613103,-4.962650755,-4.9626507835,-4.7070434266,OC(=O)C(C)c1ccc(cc1)CC(C)C,-4.3433752,Tr,-1.0284856373100602,5.437317199925499,0.1279474362453612,52.0,0.7878787878787878,12.0,0.18181818181818182,2.0,0.030303030303030304,18,0.5454545454545454,0,0.0,13,0.3939393939393939,0,0.0,2,0.06060606060606061,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37.3,1.1303030303030301,116.3178930336608,3.5247846373836604,5.1088081911072125,4.794537184071822,0.0,0.0,0.0,37.87345906524454,30.245677687382127,17.819861230212858,11.376991910043959,0.0,0.0,0.0,1.4311996572326342,5.969305287951849,33.20624083007277,1.4311996572326342,0.0,5.893957685363079,32.8225589385795,0.0,35.29657781404717,0.0,0.0,5.969305287951849,0.0,11.078113479059063,11.167462085401201,5.893957685363079,60.8794324755379,24.16967483065318,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.26587939092965,0.0,0.0,0.0,-18.599212724263005,0.0,2,1,0.06060606060606061,0.030303030303030304,33,112
D-1463,Ibuproxam,-4.5659080069,-4.5912962059,-4.5912961543,-4.5220522988,O=C(NO)C(C)c1ccc(cc1)CC(C)C,-4.630000099999998,Tr,-0.40019385473064045,1.5935970583370658,0.1115309177578859,56.0,0.8,12.0,0.17142857142857143,2.0,0.02857142857142857,19,0.5428571428571428,0,0.0,13,0.37142857142857144,1,0.02857142857142857,2,0.05714285714285714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,49.33,1.4094285714285715,123.28482084915298,3.522423452832942,0.0,10.00407100511562,5.4731213474032465,0.0,0.0,37.87345906524454,30.245677687382127,17.819861230212858,11.376991910043959,0.0,1.4118420783282006,1.4311996572326342,5.907179729351506,0.0,36.1500081955702,0.0,5.4731213474032465,5.893957685363079,32.8225589385795,0.0,35.29657781404717,0.0,0.0,5.907179729351506,5.4731213474032465,11.116713550395303,11.167462085401201,5.893957685363079,60.8794324755379,24.16967483065318,2.843041735560835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.335641613669,0.0,0.0,0.0,-19.668974947002322,0.0,2,2,0.05714285714285714,0.05714285714285714,35,120
D-1464,Imatinib,-5.705436754,-5.5737970764,-5.5737970752,-5.7301356083,O=C(Nc1cc(Nc2nc(ccn2)-c2cccnc2)c(cc1)C)c1ccc(cc1)CN1CCN(CC1)C,-5.3899999,Tr,-1.255909277517571,1.8504596164282923,0.11688846231461662,94.0,0.6527777777777778,48.0,0.3333333333333333,2.0,0.013888888888888888,31,0.45588235294117646,0,0.0,29,0.4264705882352941,7,0.10294117647058823,1,0.014705882352941176,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,86.27999999999999,1.2688235294117645,260.6264480195176,3.832741882639965,15.519536437427229,14.678425435869508,9.967957041894417,0.0,0.0,18.127256122989884,67.25155295461498,95.43679648550858,23.513789225061316,0.0,2.8236841566564013,5.948339280986494,5.907179729351506,0.0,47.37021946966463,0.0,24.751755024542582,0.0,13.348751801611623,43.58289234412277,95.63322718416822,0.0,11.257379486545457,23.230291559705126,10.619626706576751,63.6222003914401,6.496859684315945,6.851892117295679,61.236889788099255,78.94287270907725,2.8236841566564013,11.257379486545457,0.0,17.323111830353618,0.0,0.0,0.0,0.0,0.0,258.7066582897551,0.0,0.0,0.0,-34.28999162308846,0.0,7,2,0.10294117647058823,0.029411764705882353,68,262
D-1466,Indinavir,-5.5659713551999985,-5.7192709102,-5.7192709086,-5.4204216831,O[C@@H]1Cc2c(cccc2)[C@@H]1NC(=O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1,-5.6900001,Tr,-1.5123555407128049,2.755465295481554,0.12234415016244204,152.0,0.7916666666666666,36.0,0.1875,4.0,0.020833333333333332,47,0.5108695652173914,0,0.0,36,0.391304347826087,5,0.05434782608695652,4,0.043478260869565216,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,118.02999999999999,1.2829347826086954,332.5414480797706,3.6145809573888106,20.837243088791176,24.372872350791805,0.0,0.0,0.0,60.42418707663295,61.597750828997064,98.27561914271065,41.48082397714338,6.017892468349645,2.8236841566564013,14.67675877316828,0.0,0.0,81.57299282233394,2.8623993144652684,25.403424689224916,5.893957685363079,75.90605698317373,25.98743873726378,101.06620217271373,0.0,0.0,11.814359458703011,10.619626706576751,89.38246564992764,28.831783855118346,5.893957685363079,114.14291760367337,78.81239620592575,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0509592497754,0.0,0.0,0.0,-92.13429258310892,0.0,7,4,0.07608695652173914,0.043478260869565216,92,330
D-1469,Isoxicam,-4.7621834063,-5.0655709355,-5.0655709522,-4.7505432316,S1(=O)(=O)N(C)C(=C(O)Nc2noc(c2)C)C(=O)c2c1cccc2,-4.6100001,Tr,-0.863897770775337,0.4735232277512167,0.1757165122827531,46.0,0.6052631578947368,22.0,0.2894736842105263,8.0,0.10526315789473684,13,0.3611111111111111,0,0.0,14,0.3888888888888889,3,0.08333333333333333,5,0.1388888888888889,0,0.0,0,0.0,0,0.0,1,0.027777777777777776,0,0.0,0,0.0,112.74000000000001,3.131666666666667,150.01867825363664,4.167185507045462,14.941716481368935,9.099753175368056,8.417796984328938,0.0,0.0,17.241500672452034,18.93672953262227,26.806248436663854,11.749276256368875,5.760247418874442,12.926744169219061,11.66634460100768,11.454490810640218,0.0,39.33442349268195,1.4311996572326342,9.46187924842168,0.0,11.747375592813455,12.285640253570621,53.115931416586484,0.0,0.0,21.62439887760755,5.309813353288376,35.747556270505015,10.023291153407584,6.851892117295679,31.196580212515673,51.21081091850617,1.4118420783282006,1.4311996572326342,0.0,5.817862777835028,0.0,0.0,0.0,0.0,0.0,99.55593746568853,0.0,0.0,30.58108632004352,-1.2335518653280817,-5.4868052537372956,7,2,0.19444444444444445,0.05555555555555555,36,174
D-1470,Isradipine,-4.1729589857,-4.0226086035,-4.0226086181,-4.1120798517,o1nc2c(n1)cccc2C1C(C(OC(C)C)=O)=C(NC(C)=C1C(OC)=O)C,-4.0500002,Tr,-1.1725159044794278,2.6479768260511296,0.15259639536725436,72.0,0.72,20.0,0.2,8.0,0.08,21,0.4375,0,0.0,19,0.3958333333333333,3,0.0625,5,0.10416666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,103.55000000000001,2.157291666666667,185.2710497364705,3.859813536176469,14.783539260888475,0.0,14.218113305036994,0.0,0.0,12.08483741532659,49.32676518279389,29.213939856324522,39.75344712452575,11.033401435232523,1.4118420783282006,0.0,0.0,11.938610575903699,52.518852414369725,0.0,15.623139867539265,0.0,39.381544181495784,7.037952458882589,46.230995300937074,0.0,0.0,22.972012011136222,5.309813353288376,35.36990757598716,19.06280027574374,0.0,66.28014876964724,45.29658274613343,1.4118420783282006,11.033401435232523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8165175064133,0.0,0.0,4.510673217174839,-5.077190723588197,0.0,8,1,0.16666666666666666,0.020833333333333332,48,196
D-1472,Ketanserin,-5.0396147525,-4.625327509,-4.6253275188,-4.870441673,Fc1ccc(cc1)C(=O)C1CCN(CC1)CCN1C(=O)c2c(NC1=O)cccc2,-4.4400001,Tr,-0.6838574878134142,1.1532053344986544,0.12884834418396,68.0,0.6296296296296297,34.0,0.3148148148148148,6.0,0.05555555555555555,22,0.43137254901960786,0,0.0,22,0.43137254901960786,3,0.058823529411764705,3,0.058823529411764705,1,0.0196078431372549,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,75.17,1.473921568627451,197.11047807661922,3.864911334835671,9.87691300107973,14.156174015934997,9.184952231746642,0.0,0.0,12.08483741532659,61.994081417270415,39.5294726635644,24.610510493783252,5.817220841045895,7.19508702469314,0.0,5.559266895052008,5.689743398203474,39.38272398964947,0.0,14.444012648871086,5.893957685363079,19.242709486974704,19.490579052947837,80.55810665544837,0.0,0.0,16.686169878445995,11.24901029325548,39.717836648183855,6.496859684315945,11.711178526408974,51.88976815800224,57.92842402945,1.4118420783282006,10.902924932081056,0.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,182.18289721361486,0.0,0.0,13.434060515327847,-16.866957728942776,0.0,5,1,0.09803921568627451,0.0196078431372549,51,208
